Category,Subcategory_1,Subcategory_2,Subcategory_3,Subcategory_4,Product Name,Date,Price,Quantity (kg|L),URL
Alimentacio,Cereals i galetes,Cereals,Cereals de blat de moro i altres,,ECOCESTA Flocs de civada sense gluten ecologics,20241104,2.99,0.5kg,https://www.compraonline.bonpreuesclat.cat/products/ecocesta-flocs-de-civada-sense-gluten-ecològics/31251
Alimentacio,Cereals i galetes,Cereals,Cereals de blat de moro i altres,,BONPREU Boles de cereals blat de moro amb xocolata ecologiques,20241104,2.19,0.25kg,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-boles-de-cereals-blat-de-moro-amb-xocolata-ecològiques/81755
Alimentacio,Cereals i galetes,Cereals,Cereals de blat de moro i altres,,KELLOGG'S Cereals d'arros torrat Krispies,20241104,4.39,0.34kg,https://www.compraonline.bonpreuesclat.cat/products/kellogg-s-cereals-d-arròs-torrat-krispies/22147
Alimentacio,Cereals i galetes,Cereals,Cereals de blat de moro i altres,,BONPREU Boles de cereals blat de moro amb mel ecologiques,20241104,1.9,0.25kg,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-boles-de-cereals-blat-de-moro-amb-mel-ecològiques/81700
Alimentacio,Cereals i galetes,Cereals,Cereals de blat de moro i altres,,ESGIR Flocs de civada instantanis,20241104,0.99,0.5kg,https://www.compraonline.bonpreuesclat.cat/products/esgir-flocs-de-civada-instantanis/26930
Alimentacio,Cereals i galetes,Cereals,Cereals de blat de moro i altres,,ESGIR Cereals Corn Flakes sense gluten i sense sucres,20241104,1.99,0.3kg,https://www.compraonline.bonpreuesclat.cat/products/esgir-cereals-corn-flakes-sense-gluten-i-sense-sucres/28520
Alimentacio,Cereals i galetes,Cereals,Cereals de blat de moro i altres,,DIET RADISSON Flocs de civada,20241104,2.29,0.5kg,https://www.compraonline.bonpreuesclat.cat/products/diet-radisson-flocs-de-civada/36827
Alimentacio,Cereals i galetes,Cereals,Cereals de blat de moro i altres,,SCHAR Cereals Corn Flakes sense gluten,20241104,2.89,0.25kg,https://www.compraonline.bonpreuesclat.cat/products/schär-cereals-corn-flakes-sense-gluten/68850
Alimentacio,Cereals i galetes,Cereals,Cereals de blat de moro i altres,,BONPREU Flocs integrals 4 cereals ecologic,20241104,1.35,0.4kg,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-flocs-integrals-4-cereals-ecològic/03166
Alimentacio,Cereals i galetes,Cereals,Cereals de blat de moro i altres,,ESGIR Cereals de quinoa sense gluten,20241104,1.99,0.3kg,https://www.compraonline.bonpreuesclat.cat/products/esgir-cereals-de-quinoa-sense-gluten/23147
Alimentacio,Cereals i galetes,Cereals,Cereals de blat de moro i altres,,KELLOGG'S Cereals Variety,20241104,4.79,0.199kg,https://www.compraonline.bonpreuesclat.cat/products/kellogg-s-cereals-variety/21722
Alimentacio,Cereals i galetes,Cereals,Cereals de blat de moro i altres,,KELLOGG'S Cereals Froot Loops,20241104,4.49,0.375kg,https://www.compraonline.bonpreuesclat.cat/products/kellogg-s-cereals-froot-loops/46207
Alimentacio,Cereals i galetes,Cereals,Cereals de blat de moro i altres,,KOLLN Cereals de civada cruixent,20241104,4.49,0.375kg,https://www.compraonline.bonpreuesclat.cat/products/kölln-cereals-de-civada-cruixent/36662
Alimentacio,Cereals i galetes,Cereals,Cereals de blat de moro i altres,,KOLLN Flocs de civada suaus,20241104,1.99,0.35kg,https://www.compraonline.bonpreuesclat.cat/products/kölln-flocs-de-civada-suaus/25522
Alimentacio,Cereals i galetes,Cereals,Cereals de blat de moro i altres,,ECOBASICS Soja texturitzada ecologica,20241104,2.59,0.2kg,https://www.compraonline.bonpreuesclat.cat/products/ecobasics-soja-texturitzada-ecològica/96557
Alimentacio,Cereals i galetes,Cereals,Cereals de blat de moro i altres,,4 HECTAREAS Flocs cruixents d'espelta ecologics,20241104,2.55,0.2kg,https://www.compraonline.bonpreuesclat.cat/products/4-hectáreas-flocs-cruixents-d-espelta-ecològics/67246
Alimentacio,Cereals i galetes,Cereals,Cereals de blat de moro i altres,,OATIBIX Cereals de civada,20241104,3.25,0.55kg,https://www.compraonline.bonpreuesclat.cat/products/oatibix-cereals-de-civada/02797
Alimentacio,Cereals i galetes,Cereals,Cereals de blat de moro i altres,,CERIDES Cereals de civada cruixents,20241104,1.9,0.4kg,https://www.compraonline.bonpreuesclat.cat/products/cerides-cereals-de-civada-cruixents/39899
Alimentacio,Cereals i galetes,Cereals,Cereals musli i granola,,BONPREU Cereals musli de xocolata,20241104,2.25,0.5kg,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-cereals-musli-de-xocolata/48182
Alimentacio,Cereals i galetes,Cereals,Cereals musli i granola,,KELLOGG'S Granola de civada extra xocolata,20241104,4.25,0.375kg,https://www.compraonline.bonpreuesclat.cat/products/kellogg-s-granola-de-civada-extra-xocolata/50311
Alimentacio,Cereals i galetes,Cereals,Cereals musli i granola,,"BONPREU Musli fruita, flocs cruixents de cereals",20241104,1.95,0.5kg,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-musli-fruita-flocs-cruixents-de-cereals/51873
Alimentacio,Cereals i galetes,Cereals,Cereals musli i granola,,BONPREU Musli cruixent amb xocolata ecologic,20241104,3.15,0.375kg,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-musli-cruixent-amb-xocolata-ecològic/17129
Alimentacio,Cereals i galetes,Cereals,Cereals musli i granola,,QUAKER CRUESLI Cereals amb xocolata,20241104,4.99,0.375kg,https://www.compraonline.bonpreuesclat.cat/products/quaker-cruesli-cereals-amb-xocolata/63669
Alimentacio,Cereals i galetes,Cereals,Cereals musli i granola,,BONPREU Musli cruixent amb poma i canyella ecologic,20241104,3.15,0.375kg,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-musli-cruixent-amb-poma-i-canyella-ecològic/17155
Alimentacio,Cereals i galetes,Cereals,Cereals musli i granola,,BONPREU Musli amb fruites ecologic,20241104,2.29,0.375kg,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-musli-amb-fruites-ecològic/02955
Alimentacio,Cereals i galetes,Cereals,Cereals musli i granola,,SPECIAL K Granola amb xocolata negra,20241104,3.1,0.32kg,https://www.compraonline.bonpreuesclat.cat/products/special-k-granola-amb-xocolata-negra/53160
Alimentacio,Cereals i galetes,Cereals,Cereals musli i granola,,QUAKER CRUESLI Cereals amb fruita seca,20241104,4.99,0.375kg,https://www.compraonline.bonpreuesclat.cat/products/quaker-cruesli-cereals-amb-fruita-seca/63309
Alimentacio,Cereals i galetes,Cereals,Cereals musli i granola,,KELLOGG'S Granola de civada Extra Original,20241104,4.25,0.375kg,https://www.compraonline.bonpreuesclat.cat/products/kellogg-s-granola-de-civada-extra-original/41612
Alimentacio,Cereals i galetes,Cereals,Cereals musli i granola,,BONPREU Musli cruixent amb fruites vermelles ecologic,20241104,3.85,0.375kg,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-musli-cruixent-amb-fruites-vermelles-ecològic/60258
Alimentacio,Cereals i galetes,Cereals,Cereals musli i granola,,PROZIS Granola proteica de xocolata i avellanes,20241104,5.65,0.275kg,https://www.compraonline.bonpreuesclat.cat/products/prozis-granola-proteica-de-xocolata-i-avellanes/06329
Alimentacio,Cereals i galetes,Cereals,Cereals musli i granola,,ESGIR Mix de cereals de xocolata 0% sucres,20241104,2.45,0.25kg,https://www.compraonline.bonpreuesclat.cat/products/esgir-mix-de-cereals-de-xocolata-0-sucres/36908
Alimentacio,Cereals i galetes,Cereals,Cereals musli i granola,,ESGIR Mix de cereals 0% sucres afegits,20241104,2.19,0.3kg,https://www.compraonline.bonpreuesclat.cat/products/esgir-mix-de-cereals-0-sucres-afegits/28940
Alimentacio,Cereals i galetes,Cereals,Cereals musli i granola,,ESGIR Cereals musli amb cacau,20241104,2.75,0.3L,https://www.compraonline.bonpreuesclat.cat/products/esgir-cereals-musli-amb-cacau/00972
Alimentacio,Cereals i galetes,Cereals,Cereals musli i granola,,KELLOGG'S Cereals Extra fruits secs,20241104,4.25,0.375kg,https://www.compraonline.bonpreuesclat.cat/products/kellogg-s-cereals-extra-fruits-secs/12029
Alimentacio,Cereals i galetes,Cereals,Cereals musli i granola,,KELLOGG'S Granola de civada i xocolata amb llet extra barista,20241104,4.25,0.35kg,https://www.compraonline.bonpreuesclat.cat/products/kellogg-s-granola-de-civada-i-xocolata-amb-llet-extra-barista/79389
Alimentacio,Cereals i galetes,Cereals,Cereals musli i granola,,ONE DAY Granola amb xocolata ecologica,20241104,4.95,0.25kg,https://www.compraonline.bonpreuesclat.cat/products/one-day-granola-amb-xocolata-ecològica/60696
Alimentacio,Cereals i galetes,Cereals,Cereals musli i granola,,ECOBASICS Porridge amb xocolata sense gluten ecologic,20241104,2.35,0.25kg,https://www.compraonline.bonpreuesclat.cat/products/ecobasics-porridge-amb-xocolata-sense-gluten-ecològic/99396
Alimentacio,Cereals i galetes,Cereals,Barretes,,BON PREU Barretes de pa d'espelta amb llavors,20241104,1.35,0.15kg,https://www.compraonline.bonpreuesclat.cat/products/bon-preu-barretes-de-pa-d-espelta-amb-llavors/94158
Alimentacio,Cereals i galetes,Barretes,,,CORNY Barretes cereals amb xocolata,20241104,2.49,6 x 1 per paquet,https://www.compraonline.bonpreuesclat.cat/products/corny-barretes-cereals-amb-xocolata/27336
Alimentacio,Cereals i galetes,Barretes,,,NAKD Barretes de nabius,20241104,3.09,0.14kg,https://www.compraonline.bonpreuesclat.cat/products/nakd-barretes-de-nabius/01175
Alimentacio,Cereals i galetes,Barretes,,,SPECIAL K Barretes de cereals amb xocolata negra,20241104,2.49,6 per paquet,https://www.compraonline.bonpreuesclat.cat/products/special-k-barretes-de-cereals-amb-xocolata-negra/82382
Alimentacio,Cereals i galetes,Barretes,,,CORNY Barretes cereals amb coco i xocolata,20241104,2.49,6 x 1 per paquet,https://www.compraonline.bonpreuesclat.cat/products/corny-barretes-cereals-amb-coco-i-xocolata/27338
Alimentacio,Cereals i galetes,Barretes,,,NAKD Barretes de cacauet,20241104,3.09,0.14kg,https://www.compraonline.bonpreuesclat.cat/products/nakd-barretes-de-cacauet/90956
Alimentacio,Cereals i galetes,Barretes,,,SPECIAL K Barretes de cereals de xocolata amb llet,20241104,2.49,6 per paquet,https://www.compraonline.bonpreuesclat.cat/products/special-k-barretes-de-cereals-de-xocolata-amb-llet/80797
Alimentacio,Cereals i galetes,Barretes,,,NAKD Barretes de xocolata,20241104,3.09,0.14kg,https://www.compraonline.bonpreuesclat.cat/products/nakd-barretes-de-xocolata/35741
Alimentacio,Cereals i galetes,Barretes,,,SPECIAL K Barretes de cereals i fruites vermelles,20241104,2.49,6 per paquet,https://www.compraonline.bonpreuesclat.cat/products/special-k-barretes-de-cereals-i-fruites-vermelles/82381
Alimentacio,Cereals i galetes,Barretes,,,CORNY Barretes cereals amb avellanes,20241104,2.49,6 x 1 per paquet,https://www.compraonline.bonpreuesclat.cat/products/corny-barretes-cereals-amb-avellanes/27347
Alimentacio,Cereals i galetes,Barretes,,,NAKD Barretes de xocolata proteica,20241104,3.19,0.135kg,https://www.compraonline.bonpreuesclat.cat/products/nakd-barretes-de-xocolata-proteica/90962
Alimentacio,Cereals i galetes,Barretes,,,IFA Barretes de cereals de xocolata amb llet,20241104,1.45,0.15kg,https://www.compraonline.bonpreuesclat.cat/products/ifa-barretes-de-cereals-de-xocolata-amb-llet/06977
Alimentacio,Cereals i galetes,Barretes,,,IFA Barretes cereals integrals amb xocolata,20241104,1.39,0.129kg,https://www.compraonline.bonpreuesclat.cat/products/ifa-barretes-cereals-integrals-amb-xocolata/26340
Alimentacio,Cereals i galetes,Barretes,,,BICENTURY Snacks de cerelas i xocolata negra,20241104,3.35,0.12kg,https://www.compraonline.bonpreuesclat.cat/products/bicentury-snacks-de-cerelas-i-xocolata-negra/04440
Alimentacio,Cereals i galetes,Barretes,,,BICENTURY Snacks de cereals i xocolata amb llet,20241104,3.35,0.12kg,https://www.compraonline.bonpreuesclat.cat/products/bicentury-snacks-de-cereals-i-xocolata-amb-llet/04441
Alimentacio,Cereals i galetes,Barretes,,,NESQUIK Barretes de cereals Nesquik,20241104,2.99,6 x 0.025kg,https://www.compraonline.bonpreuesclat.cat/products/nesquik-barretes-de-cereals-nesquik/03113
Alimentacio,Cereals i galetes,Barretes,,,EL ALMENDRO Barretes d'ametlla amb xocolata negre,20241104,2.95,0.1L,https://www.compraonline.bonpreuesclat.cat/products/el-almendro-barretes-d-ametlla-amb-xocolata-negre/33462
Alimentacio,Cereals i galetes,Barretes,,,NATURE VALLEY Barretes de civada i xocolata Crunchy,20241104,2.59,0.21kg,https://www.compraonline.bonpreuesclat.cat/products/nature-valley-barretes-de-civada-i-xocolata-crunchy/61456
Alimentacio,Cereals i galetes,Barretes,,,"KELLOGG'S Barretes de blat, civada i fruita",20241104,3.99,6 x 1 per paquet,https://www.compraonline.bonpreuesclat.cat/products/kellogg-s-barretes-de-blat-civada-i-fruita/00186
Alimentacio,Cereals i galetes,Barretes,,,NATURE VALLEY Barretes cereal civada i mel,20241104,2.59,0.21kg,https://www.compraonline.bonpreuesclat.cat/products/nature-valley-barretes-cereal-civada-i-mel/61440
Alimentacio,Cereals i galetes,Barretes,,,BICENTURY Snacks de cereals i xocolata blanca,20241104,3.35,0.12kg,https://www.compraonline.bonpreuesclat.cat/products/bicentury-snacks-de-cereals-i-xocolata-blanca/04433
Alimentacio,Cereals i galetes,Barretes,,,NATURE VALLEY Barretes de cereals de cacauet i xocolata,20241104,3.65,0.16kg,https://www.compraonline.bonpreuesclat.cat/products/nature-valley-barretes-de-cereals-de-cacauet-i-xocolata/26496
Alimentacio,Cereals i galetes,Barretes,,,BICENTURY Snacks de xocolata negra i cereals sense gluten,20241104,3.35,0.102kg,https://www.compraonline.bonpreuesclat.cat/products/bicentury-snacks-de-xocolata-negra-i-cereals-sense-gluten/79286
Alimentacio,Cereals i galetes,Barretes,,,KELLOGG'S Barretes amb xocolata Choco Krispies,20241104,3.35,6 x 0.02kg,https://www.compraonline.bonpreuesclat.cat/products/kellogg-s-barretes-amb-xocolata-choco-krispies/78974
Alimentacio,Cereals i galetes,Barretes,,,IFA Barretes de cereals amb avellanes,20241104,1.59,0.15kg,https://www.compraonline.bonpreuesclat.cat/products/ifa-barretes-de-cereals-amb-avellanes/24771
Alimentacio,Cereals i galetes,Barretes,,,BICENTURY Snacks de cereals amb xocolata blanca i fruites vermelles,20241104,3.35,0.09kg,https://www.compraonline.bonpreuesclat.cat/products/bicentury-snacks-de-cereals-amb-xocolata-blanca-i-fruites-vermelles/77051
Alimentacio,Cereals i galetes,Barretes,,,FITNESS Barreta 0% de xocolata amb proteina,20241104,2.19,4 x 0.02kg,https://www.compraonline.bonpreuesclat.cat/products/fitness-barreta-0-de-xocolata-amb-proteïna/20731
Alimentacio,Cereals i galetes,Barretes,,,BICENTURY Snacks de cereals i xocolata,20241104,3.35,0.09kg,https://www.compraonline.bonpreuesclat.cat/products/bicentury-snacks-de-cereals-i-xocolata/77050
Alimentacio,Cereals i galetes,Barretes,,,BICENTURY Barretes Sustituye de xocolata negra,20241104,5.15,0.192kg,https://www.compraonline.bonpreuesclat.cat/products/bicentury-barretes-sustituye-de-xocolata-negra/21156
Alimentacio,Cereals i galetes,Barretes,,,BICENTURY Barretes substitutives,20241104,5.15,0.21kg,https://www.compraonline.bonpreuesclat.cat/products/bicentury-barretes-substitutives/37522
Alimentacio,Cereals i galetes,Barretes,,,CORN FLAKES Barretes de cereals sense gluten Go Free,20241104,1.79,0.088kg,https://www.compraonline.bonpreuesclat.cat/products/corn-flakes-barretes-de-cereals-sense-gluten-go-free/01681
Alimentacio,Cereals i galetes,Galetes,Galetes esmorzar,,BIRBA NURIA Galetes Original,20241104,4.55,0.73kg,https://www.compraonline.bonpreuesclat.cat/products/birba-nuria-galetes-original/00985
Alimentacio,Cereals i galetes,Galetes,Galetes esmorzar,,MARBU DORADA Galetes Maria,20241104,3.49,0.6kg,https://www.compraonline.bonpreuesclat.cat/products/marbú-dorada-galetes-maria/05934
Alimentacio,Cereals i galetes,Galetes,Galetes esmorzar,,CUETARA Galetes de xocolata,20241104,3.99,0.4kg,https://www.compraonline.bonpreuesclat.cat/products/cuétara-galetes-de-xocolata/62263
Alimentacio,Cereals i galetes,Galetes,Galetes esmorzar,,HERO Galetes ecologiques Solo Bio,20241104,2.89,0.16kg,https://www.compraonline.bonpreuesclat.cat/products/hero-galetes-ecològiques-solo-bio/95438
Alimentacio,Cereals i galetes,Galetes,Galetes esmorzar,,DINOSAURUS Galetes de cereals,20241104,3.49,0.411kg,https://www.compraonline.bonpreuesclat.cat/products/dinosaurus-galetes-de-cereals/02750
Alimentacio,Cereals i galetes,Galetes,Galetes esmorzar,,CHOCO FLAKES Galetes de cereals amb xocolata Choco Flakes,20241104,3.89,0.52kg,https://www.compraonline.bonpreuesclat.cat/products/choco-flakes-galetes-de-cereals-amb-xocolata-choco-flakes/13750
Alimentacio,Cereals i galetes,Galetes,Galetes esmorzar,,BONPREU Galetes Maria Daurades,20241104,1.45,0.8kg,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-galetes-maria-daurades/13230
Alimentacio,Cereals i galetes,Galetes,Galetes esmorzar,,DINOSAURUS Galetes de cereals,20241104,2.99,0.32kg,https://www.compraonline.bonpreuesclat.cat/products/dinosaurus-galetes-de-cereals/28515
Alimentacio,Cereals i galetes,Galetes,Galetes esmorzar,,ARLUY Galetes mini de cereals amb xocolata,20241104,2.99,0.275kg,https://www.compraonline.bonpreuesclat.cat/products/arluy-galetes-mini-de-cereals-amb-xocolata/26295
Alimentacio,Cereals i galetes,Galetes,Galetes esmorzar,,BIRBA NURIA Galetes mini de xocolata,20241104,2.99,0.275kg,https://www.compraonline.bonpreuesclat.cat/products/birba-nuria-galetes-mini-de-xocolata/80765
Alimentacio,Cereals i galetes,Galetes,Galetes esmorzar,,BONPREU Galetes de cereals en forma d'animals,20241104,1.65,0.33kg,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-galetes-de-cereals-en-forma-d-animals/88629
Alimentacio,Cereals i galetes,Galetes,Galetes esmorzar,,TOSTA RICA Galetes,20241104,3.99,0.76kg,https://www.compraonline.bonpreuesclat.cat/products/tosta-rica-galetes/51542
Alimentacio,Cereals i galetes,Galetes,Galetes esmorzar,,GULLON Galetes Original torrades,20241104,1.79,0.4kg,https://www.compraonline.bonpreuesclat.cat/products/gullón-galetes-original-torrades/43149
Alimentacio,Cereals i galetes,Galetes,Galetes esmorzar,,GULLON Galetes Maria sense sucre,20241104,2.65,0.4kg,https://www.compraonline.bonpreuesclat.cat/products/gullón-galetes-maria-sense-sucre/60162
Alimentacio,Cereals i galetes,Galetes,Galetes esmorzar,,MARBU Galetes mini,20241104,1.4,0.23kg,https://www.compraonline.bonpreuesclat.cat/products/marbú-galetes-mini/37040
Alimentacio,Cereals i galetes,Galetes,Galetes esmorzar,,TOSTA RICA Galetes,20241104,2.99,0.57kg,https://www.compraonline.bonpreuesclat.cat/products/tosta-rica-galetes/14870
Alimentacio,Cereals i galetes,Galetes,Galetes esmorzar,,BONPREU Galetes torrades,20241104,1.45,0.8kg,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-galetes-torrades/13237
Alimentacio,Cereals i galetes,Galetes,Galetes esmorzar,,BIRBA NURIA Galetes Mediterrania,20241104,3.99,0.42kg,https://www.compraonline.bonpreuesclat.cat/products/birba-nuria-galetes-mediterrània/85173
Alimentacio,Cereals i galetes,Galetes,Galetes esmorzar,,BONPREU Galetes amb mel,20241104,1.65,0.7kg,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-galetes-amb-mel/13233
Alimentacio,Cereals i galetes,Galetes,Galetes esmorzar,,CUETARA Galetes napolitanes,20241104,2.8,0.426kg,https://www.compraonline.bonpreuesclat.cat/products/cuetara-galetes-napolitanes/18803
Alimentacio,Cereals i galetes,Galetes,Galetes esmorzar,,GULLON Galetes daurades al forn sense sucres,20241104,3.25,0.33kg,https://www.compraonline.bonpreuesclat.cat/products/gullón-galetes-daurades-al-forn-sense-sucres/60350
Alimentacio,Cereals i galetes,Galetes,Galetes esmorzar,,MARBU DORADA Galetes Maria tradicional 0% sucres,20241104,2.85,0.4kg,https://www.compraonline.bonpreuesclat.cat/products/marbú-dorada-galetes-maria-tradicional-0-sucres/80934
Alimentacio,Cereals i galetes,Galetes,Galetes esmorzar,,MARBU DORADA Galetes Maria tradicional,20241104,1.69,0.2kg,https://www.compraonline.bonpreuesclat.cat/products/marbú-dorada-galetes-maria-tradicional/00370
Alimentacio,Cereals i galetes,Galetes,Galetes esmorzar,,BONPREU Galetes Maria Classiques,20241104,1.45,0.8kg,https://www.compraonline.bonpreuesclat.cat/products/bonpreu-galetes-maria-clàssiques/50186
Alimentacio,Cereals i galetes,Galetes,Galetes esmorzar,,BIRBA NURIA Galetes de xocolata sense gluten,20241104,1.95,0.14kg,https://www.compraonline.bonpreuesclat.cat/products/birba-nuria-galetes-de-xocolata-sense-gluten/71136
Alimentacio,Cereals i galetes,Galetes,Galetes esmorzar,,CHIQUILIN Galetes,20241104,3.65,0.525kg,https://www.compraonline.bonpreuesclat.cat/products/chiquilin-galetes/14886
Alimentacio,Cereals i galetes,Galetes,Galetes esmorzar,,GULLON Galetes amb cereals integrals s/sucres,20241104,2.65,0.216kg,https://www.compraonline.bonpreuesclat.cat/products/gullón-galetes-amb-cereals-integrals-s-sucres/65641
Alimentacio,Cereals i galetes,Galetes,Galetes esmorzar,,ARTIACH Galetes sense gluten Mini Dinosaurus,20241104,2.59,0.16kg,https://www.compraonline.bonpreuesclat.cat/products/artiach-galetes-sense-gluten-mini-dinosaurus/17847
Alimentacio,Cereals i galetes,Galetes,Galetes esmorzar,,CHIQUILIN Galetes Energy,20241104,3.19,0.2kg,https://www.compraonline.bonpreuesclat.cat/products/chiquilin-galetes-energy/15969
Alimentacio,Cereals i galetes,Galetes,Galetes esmorzar,,DINOSAURUS Galetes sense sucre,20241104,3.35,0.185kg,https://www.compraonline.bonpreuesclat.cat/products/dinosaurus-galetes-sense-sucre/32388
Alimentacio,Cereals i galetes,Galetes,Galetes banyades,,MUSFI'S Galeta carbassa banyada de cacau,20241104,3.99,0.2kg,https://www.compraonline.bonpreuesclat.cat/products/musfi-s-galeta-carbassa-banyada-de-cacau/90411
Alimentacio,Cereals i galetes,Galetes,Galetes banyades,,MIKADO Galetes banyades de xocolata amb llet,20241104,1.95,0.075kg,https://www.compraonline.bonpreuesclat.cat/products/mikado-galetes-banyades-de-xocolata-amb-llet/27415
Alimentacio,Cereals i galetes,Galetes,Galetes banyades,,DINOSAURUS Galetes de xocolata amb llet,20241104,3.55,0.255kg,https://www.compraonline.bonpreuesclat.cat/products/dinosaurus-galetes-de-xocolata-amb-llet/45361
Alimentacio,Cereals i galetes,Galetes,Galetes banyades,,FILIPINOS Galetes banyades de xocolata negra,20241104,1.9,0.128kg,https://www.compraonline.bonpreuesclat.cat/products/filipinos-galetes-banyades-de-xocolata-negra/17788
Alimentacio,Cereals i galetes,Galetes,Galetes banyades,,FILIPINOS Galetes banyades de xocolata blanca,20241104,1.9,0.128kg,https://www.compraonline.bonpreuesclat.cat/products/filipinos-galetes-banyades-de-xocolata-blanca/17770
Alimentacio,Cereals i galetes,Galetes,Galetes banyades,,DINOSAURUS Galetes de xocolata blanca,20241104,3.55,0.264kg,https://www.compraonline.bonpreuesclat.cat/products/dinosaurus-galetes-de-xocolata-blanca/45434
Alimentacio,Cereals i galetes,Galetes,Galetes banyades,,OREO Galetes de cacau farcides de crema amb xocolata blanca,20241104,2.85,0.246kg,https://www.compraonline.bonpreuesclat.cat/products/oreo-galetes-de-cacau-farcides-de-crema-amb-xocolata-blanca/65298
Alimentacio,Cereals i galetes,Galetes,Galetes banyades,,IFA Galeta de xocolata blanca,20241104,0.95,0.128kg,https://www.compraonline.bonpreuesclat.cat/products/ifa-galeta-de-xocolata-blanca/38381
Alimentacio,Cereals i galetes,Galetes,Galetes banyades,,MIKADO Galetes banyades de xocolata blanca,20241104,1.95,0.07kg,https://www.compraonline.bonpreuesclat.cat/products/mikado-galetes-banyades-de-xocolata-blanca/61348
Alimentacio,Cereals i galetes,Galetes,Galetes banyades,,ARTIACH Galetes Mini Dinosaurus de xocolata amb llet,20241104,1.99,0.12kg,https://www.compraonline.bonpreuesclat.cat/products/artiach-galetes-mini-dinosaurus-de-xocolata-amb-llet/93938
Alimentacio,Cereals i galetes,Galetes,Galetes banyades,,MILKA Galetes de xocolata amb llet,20241104,2.9,0.15kg,https://www.compraonline.bonpreuesclat.cat/products/milka-galetes-de-xocolata-amb-llet/22766
Alimentacio,Cereals i galetes,Galetes,Galetes banyades,,GULLON Galetes fines de civada amb xocolata amb llet zero,20241104,2.65,0.15kg,https://www.compraonline.bonpreuesclat.cat/products/gullón-galetes-fines-de-civada-amb-xocolata-amb-llet-zero/09432
Alimentacio,Cereals i galetes,Galetes,Galetes banyades,,ARTIACH Galetes Mini Dinosaurus de xocolata blanca,20241104,1.99,0.12kg,https://www.compraonline.bonpreuesclat.cat/products/artiach-galetes-mini-dinosaurus-de-xocolata-blanca/92531
Alimentacio,Cereals i galetes,Galetes,Galetes banyades,,COLACAO Galetes mini de xocolata banyades amb ColaCao,20241104,1.99,0.1kg,https://www.compraonline.bonpreuesclat.cat/products/colacao-galetes-mini-de-xocolata-banyades-amb-colacao/72862
Alimentacio,Cereals i galetes,Galetes,Galetes banyades,,TOSTA RICA Galetes de xocolata amb llet,20241104,3.29,0.21kg,https://www.compraonline.bonpreuesclat.cat/products/tosta-rica-galetes-de-xocolata-amb-llet/62296
Alimentacio,Cereals i galetes,Galetes,Galetes banyades,,CUETARA Galetes Choco Flakes de xocolata amb llet,20241104,1.99,0.1kg,https://www.compraonline.bonpreuesclat.cat/products/cuetara-galetes-choco-flakes-de-xocolata-amb-llet/93949
Alimentacio,Cereals i galetes,Galetes,Galetes banyades,,FILIPINOS Galetes banyades de xocolata amb llet,20241104,1.9,0.128kg,https://www.compraonline.bonpreuesclat.cat/products/filipinos-galetes-banyades-de-xocolata-amb-llet/17789
Alimentacio,Cereals i galetes,Galetes,Galetes banyades,,CHIQUILIN Galetes de xocolata,20241104,2.95,0.2kg,https://www.compraonline.bonpreuesclat.cat/products/chiquilin-galetes-de-xocolata/62671
Alimentacio,Cereals i galetes,Galetes,Galetes banyades,,IFA Galetes de xocolata negra,20241104,0.95,0.128kg,https://www.compraonline.bonpreuesclat.cat/products/ifa-galetes-de-xocolata-negra/52426
Alimentacio,Cereals i galetes,Galetes,Galetes banyades,,MIKADO Galetes banyades de xocolata negra,20241104,1.95,0.075kg,https://www.compraonline.bonpreuesclat.cat/products/mikado-galetes-banyades-de-xocolata-negra/08361
Alimentacio,Cereals i galetes,Galetes,Galetes banyades,,SCHAR Galetes de xocolata negra sense gluten,20241104,2.45,0.15kg,https://www.compraonline.bonpreuesclat.cat/products/schär-galetes-de-xocolata-negra-sense-gluten/68740
Alimentacio,Cereals i galetes,Galetes,Galetes banyades,,COLACAO Galetes de xocolata banyades amb ColaCao,20241104,2.99,0.157kg,https://www.compraonline.bonpreuesclat.cat/products/colacao-galetes-de-xocolata-banyades-amb-colacao/72860
Alimentacio,Cereals i galetes,Galetes,Galetes banyades,,SCHAR Galetes amb xocolata amb llet,20241104,4.35,0.13kg,https://www.compraonline.bonpreuesclat.cat/products/schär-galetes-amb-xocolata-amb-llet/63566
Alimentacio,Cereals i galetes,Galetes,Galetes banyades,,SCHAR Galetes mini de xocolata sense gluten,20241104,1.99,0.1kg,https://www.compraonline.bonpreuesclat.cat/products/schär-galetes-mini-de-xocolata-sense-gluten/22252
